name_file,width,height,class,label,points
126.jpg,640,512,3,ent_cloacae,"[[210, 160], [213, 156], [217, 154], [217, 151], [219, 150], [223, 148], [226, 147], [227, 145], [230, 144], [235, 143], [237, 141], [238, 140], [241, 138], [242, 139], [244, 138], [245, 135], [247, 134], [249, 133], [252, 131], [254, 131], [256, 130], [257, 130], [258, 131], [257, 133], [259, 133], [259, 135], [258, 136], [255, 138], [252, 139], [251, 140], [249, 141], [248, 143], [246, 145], [245, 146], [244, 148], [243, 150], [243, 151], [243, 152], [241, 154], [238, 156], [235, 157], [234, 157], [234, 158], [234, 159], [232, 160], [230, 160], [227, 160], [226, 160], [227, 161], [227, 163], [225, 164], [223, 164], [222, 163], [222, 165], [222, 166], [220, 166], [217, 165], [216, 165], [213, 164], [211, 163], [210, 162], [210, 162]]"
126.jpg,640,512,3,ent_cloacae,"[[300, 289], [302, 291], [304, 293], [304, 295], [307, 294], [309, 294], [309, 297], [306, 299], [307, 300], [308, 301], [308, 303], [307, 307], [309, 307], [313, 308], [315, 309], [316, 311], [314, 312], [314, 313], [315, 314], [316, 316], [317, 318], [317, 319], [317, 320], [318, 322], [320, 323], [321, 324], [322, 326], [322, 328], [320, 328], [320, 329], [320, 330], [319, 331], [317, 330], [315, 327], [313, 326], [311, 323], [311, 321], [310, 319], [309, 319], [307, 319], [306, 317], [304, 316], [301, 315], [300, 315], [300, 313], [298, 313], [298, 312], [298, 311], [297, 310], [296, 310], [295, 309], [295, 306], [295, 304], [294, 304], [293, 303], [292, 301], [291, 300], [291, 299], [292, 298], [293, 297], [293, 296], [293, 294], [292, 292], [291, 290], [291, 288], [292, 288], [293, 288], [294, 288], [294, 288], [296, 287], [297, 288], [298, 289], [299, 289]]"
126.jpg,640,512,3,ent_cloacae,"[[325, 353], [328, 353], [331, 353], [333, 353], [336, 353], [339, 354], [341, 354], [343, 356], [342, 357], [341, 357], [339, 356], [336, 356], [333, 355], [331, 355], [329, 355], [326, 356], [324, 357], [323, 356], [323, 355]]"
126.jpg,640,512,3,ent_cloacae,"[[487, 265], [491, 267], [495, 268], [497, 269], [498, 270], [501, 270], [503, 269], [505, 270], [507, 272], [508, 273], [510, 273], [511, 272], [512, 272], [512, 272], [513, 274], [515, 276], [516, 278], [516, 281], [516, 283], [515, 285], [513, 285], [511, 285], [508, 284], [505, 283], [503, 282], [502, 281], [501, 280], [499, 281], [497, 280], [497, 279], [497, 277], [497, 276], [496, 276], [493, 275], [492, 275], [491, 274], [490, 273], [489, 273], [486, 273], [485, 273], [484, 272], [484, 271], [482, 270], [480, 269], [480, 268], [480, 267], [482, 267], [483, 267], [484, 265], [485, 264]]"
126.jpg,640,512,3,ent_cloacae,"[[5, 143], [5, 140], [5, 138], [2, 135], [1, 133], [3, 131], [2, 128], [0, 126], [0, 125], [0, 124], [0, 122], [0, 121], [0, 121], [0, 119], [0, 116], [0, 116], [0, 118], [0, 120], [0, 123], [0, 124], [0, 127], [0, 129], [0, 128], [0, 126], [0, 125], [0, 127], [0, 130], [0, 132], [0, 134], [0, 137], [0, 139], [2, 141]]"
126.jpg,640,512,3,ent_cloacae,"[[580, 402], [582, 400], [582, 396], [581, 390], [580, 387], [580, 385], [582, 381], [583, 378], [582, 376], [580, 375], [578, 373], [577, 370], [575, 368], [572, 368], [569, 369], [568, 368], [565, 371], [562, 372], [560, 371], [559, 374], [560, 377], [561, 380], [559, 381], [557, 381], [558, 383], [559, 384], [560, 386], [561, 388], [562, 390], [563, 392], [565, 394], [567, 395], [568, 396], [569, 398], [569, 399], [569, 401], [571, 402], [574, 402], [577, 402], [579, 402]]"
127.jpg,640,512,3,ent_cloacae,"[[400, 53], [401, 55], [403, 58], [404, 61], [406, 63], [406, 66], [408, 67], [408, 70], [408, 72], [405, 73], [404, 74], [405, 76], [405, 78], [404, 80], [403, 82], [403, 85], [403, 88], [402, 90], [400, 90], [399, 90], [399, 91], [397, 91], [397, 89], [396, 86], [396, 83], [395, 83], [393, 83], [393, 81], [392, 81], [391, 80], [391, 76], [392, 74], [394, 71], [395, 70], [393, 69], [393, 69], [393, 67], [393, 65], [394, 63], [394, 62], [393, 61], [393, 59], [393, 58], [393, 56], [393, 54], [394, 53], [396, 53], [397, 53], [399, 53]]"
127.jpg,640,512,3,ent_cloacae,"[[307, 88], [310, 87], [313, 86], [315, 85], [318, 84], [319, 84], [320, 85], [321, 85], [323, 86], [322, 84], [323, 83], [325, 83], [326, 85], [326, 87], [327, 88], [327, 90], [329, 91], [330, 91], [330, 93], [329, 94], [329, 95], [329, 96], [329, 97], [327, 98], [325, 99], [322, 99], [321, 99], [320, 101], [319, 102], [317, 102], [316, 102], [315, 102], [314, 101], [313, 102], [311, 103], [310, 103], [308, 103], [306, 103], [305, 103], [304, 104], [303, 104], [302, 103], [304, 99], [305, 97], [307, 95], [306, 95], [305, 95], [304, 93], [305, 92], [307, 91], [307, 90], [307, 89]]"
127.jpg,640,512,3,ent_cloacae,"[[258, 145], [261, 146], [264, 147], [266, 148], [267, 149], [269, 148], [272, 147], [273, 147], [275, 146], [276, 147], [277, 148], [277, 149], [274, 150], [274, 151], [273, 153], [272, 154], [270, 156], [268, 156], [267, 157], [265, 158], [264, 159], [263, 160], [265, 160], [265, 161], [265, 162], [264, 163], [262, 164], [260, 165], [259, 166], [261, 167], [263, 168], [265, 170], [266, 171], [267, 173], [267, 174], [270, 175], [272, 176], [273, 177], [275, 178], [276, 179], [277, 180], [277, 181], [276, 182], [276, 182], [277, 183], [277, 184], [277, 185], [278, 186], [279, 186], [279, 188], [279, 189], [279, 190], [280, 190], [281, 191], [283, 191], [286, 191], [287, 191], [289, 191], [289, 192], [290, 193], [289, 194], [291, 195], [291, 196], [290, 197], [289, 197], [288, 198], [286, 198], [284, 198], [282, 199], [280, 198], [280, 199], [279, 199], [277, 199], [275, 198], [274, 198], [271, 196], [270, 195], [269, 196], [268, 196], [266, 195], [265, 194], [264, 192], [262, 192], [261, 191], [259, 191], [258, 190], [257, 189], [256, 188], [254, 186], [253, 185], [252, 183], [253, 182], [254, 182], [256, 182], [256, 182], [257, 181], [258, 181], [259, 182], [260, 181], [261, 180], [259, 179], [258, 178], [258, 177], [253, 177], [251, 177], [249, 177], [247, 175], [245, 174], [244, 172], [242, 170], [240, 169], [240, 167], [241, 167], [243, 167], [244, 167], [244, 166], [244, 164], [244, 162], [244, 161], [245, 160], [246, 159], [248, 154], [249, 153], [250, 152], [251, 151], [253, 151], [253, 150], [252, 149], [253, 149], [255, 148], [256, 147], [256, 146], [257, 146]]"
127.jpg,640,512,3,ent_cloacae,"[[259, 425], [260, 427], [260, 430], [261, 431], [263, 432], [266, 431], [269, 431], [272, 431], [273, 431], [273, 432], [272, 433], [267, 434], [268, 435], [270, 435], [272, 436], [274, 436], [275, 437], [276, 439], [278, 439], [281, 440], [284, 441], [286, 442], [286, 443], [286, 445], [285, 445], [286, 447], [286, 448], [284, 449], [282, 448], [284, 451], [284, 452], [285, 454], [286, 456], [285, 457], [283, 457], [282, 455], [281, 453], [280, 451], [278, 450], [277, 451], [275, 450], [274, 447], [274, 445], [272, 443], [271, 442], [269, 441], [267, 440], [265, 440], [263, 439], [262, 438], [261, 436], [260, 435], [258, 434], [257, 432], [257, 431], [256, 429], [256, 427], [256, 425], [256, 424], [258, 424]]"
127.jpg,640,512,3,ent_cloacae,"[[465, 222], [468, 220], [470, 218], [471, 217], [474, 216], [477, 214], [478, 212], [476, 211], [474, 211], [475, 208], [476, 206], [477, 204], [478, 201], [479, 200], [478, 198], [476, 197], [474, 197], [472, 198], [471, 199], [470, 201], [469, 203], [467, 204], [466, 205], [465, 206], [466, 207], [468, 208], [468, 209], [467, 211], [466, 212], [464, 214], [463, 215], [461, 216], [461, 218], [462, 219], [462, 220], [461, 221], [464, 222]]"
127.jpg,640,512,3,ent_cloacae,"[[358, 136], [359, 135], [360, 134], [362, 133], [365, 133], [366, 132], [366, 131], [364, 131], [362, 131], [360, 131], [359, 132], [357, 133], [356, 134], [356, 136], [357, 137]]"
127.jpg,640,512,3,ent_cloacae,"[[527, 120], [527, 123], [528, 126], [529, 128], [529, 127], [531, 128], [533, 130], [534, 132], [534, 134], [535, 136], [536, 139], [538, 141], [539, 143], [540, 145], [542, 147], [542, 149], [542, 151], [542, 153], [540, 154], [537, 154], [534, 154], [532, 154], [531, 158], [531, 160], [528, 160], [527, 158], [526, 157], [523, 157], [522, 156], [522, 154], [522, 151], [523, 148], [522, 147], [520, 146], [520, 142], [520, 140], [521, 137], [521, 136], [519, 135], [520, 133], [522, 133], [522, 132], [521, 129], [522, 127], [523, 126], [522, 124], [520, 124], [517, 124], [515, 125], [513, 125], [513, 123], [513, 122], [516, 121], [518, 121], [521, 120], [524, 120], [524, 119], [525, 118]]"
127.jpg,640,512,3,ent_cloacae,"[[572, 0], [572, 1], [572, 3], [574, 4], [575, 5], [576, 7], [576, 9], [576, 12], [576, 15], [576, 17], [577, 20], [576, 22], [575, 22], [574, 24], [574, 26], [574, 27], [572, 28], [571, 27], [570, 23], [570, 19], [570, 16], [569, 13], [568, 13], [566, 13], [565, 11], [565, 8], [564, 6], [564, 4], [566, 4], [568, 3], [568, 1], [566, 0]]"
127.jpg,640,512,3,ent_cloacae,"[[29, 105], [30, 106], [33, 107], [35, 109], [37, 110], [40, 110], [42, 110], [45, 110], [47, 111], [48, 112], [47, 113], [46, 113], [45, 114], [40, 113], [36, 113], [35, 112], [33, 111], [32, 111], [30, 109], [28, 108], [27, 106]]"
127.jpg,640,512,3,ent_cloacae,"[[562, 456], [565, 454], [568, 452], [572, 451], [576, 450], [580, 450], [582, 449], [584, 448], [587, 447], [590, 446], [592, 446], [593, 445], [594, 445], [594, 447], [592, 450], [592, 452], [590, 454], [589, 453], [586, 453], [583, 455], [581, 456], [578, 456], [575, 456], [574, 457], [575, 458], [575, 460], [572, 461], [570, 461], [570, 464], [569, 466], [568, 469], [567, 471], [566, 472], [565, 471], [566, 468], [567, 465], [568, 463], [568, 461], [568, 460], [567, 459], [565, 458], [563, 458], [562, 457]]"
128.jpg,640,512,3,ent_cloacae,"[[314, 265], [318, 264], [322, 263], [325, 261], [327, 258], [329, 255], [331, 252], [332, 248], [333, 246], [334, 242], [334, 240], [333, 239], [331, 241], [330, 245], [329, 247], [328, 250], [327, 252], [326, 255], [324, 258], [321, 259], [319, 261], [316, 261], [314, 262], [312, 263], [313, 265]]"
128.jpg,640,512,3,ent_cloacae,"[[261, 253], [263, 250], [264, 248], [265, 246], [267, 244], [271, 242], [275, 241], [277, 239], [277, 238], [276, 237], [278, 236], [277, 234], [278, 233], [282, 232], [284, 231], [283, 229], [281, 229], [280, 228], [277, 228], [275, 228], [273, 228], [270, 229], [267, 230], [265, 231], [265, 233], [263, 233], [259, 235], [258, 235], [256, 237], [255, 239], [257, 239], [260, 238], [260, 239], [260, 240], [259, 243], [258, 245], [257, 247], [256, 249], [255, 251], [254, 253], [254, 255], [255, 256], [257, 255], [257, 253], [259, 253], [260, 254]]"
128.jpg,640,512,3,ent_cloacae,"[[561, 210], [562, 212], [562, 214], [564, 213], [567, 213], [569, 213], [573, 214], [577, 214], [577, 213], [576, 212], [578, 211], [580, 212], [582, 213], [584, 213], [585, 212], [589, 212], [592, 213], [595, 213], [595, 215], [593, 216], [591, 216], [593, 217], [595, 218], [596, 219], [596, 220], [594, 221], [596, 222], [598, 222], [601, 222], [603, 222], [605, 223], [607, 225], [608, 226], [608, 228], [605, 227], [603, 226], [601, 226], [598, 226], [595, 225], [592, 224], [591, 224], [590, 225], [588, 226], [585, 227], [583, 227], [581, 227], [579, 227], [577, 229], [576, 229], [573, 229], [570, 229], [567, 228], [564, 229], [563, 229], [561, 228], [561, 228], [559, 227], [558, 226], [557, 225], [557, 224], [558, 223], [557, 222], [558, 220], [557, 219], [557, 218], [556, 216], [557, 214], [558, 213], [559, 212], [559, 210], [559, 209]]"
128.jpg,640,512,3,ent_cloacae,"[[28, 219], [31, 218], [34, 217], [38, 215], [40, 214], [44, 212], [47, 210], [47, 208], [46, 207], [43, 208], [41, 208], [38, 207], [33, 207], [29, 207], [25, 206], [24, 206], [21, 206], [19, 207], [16, 209], [15, 211], [14, 215], [15, 217], [16, 219], [19, 219], [22, 218], [25, 218], [27, 220]]"
128.jpg,640,512,3,ent_cloacae,"[[306, 511], [308, 509], [312, 505], [316, 501], [322, 498], [326, 495], [329, 490], [326, 486], [320, 487], [313, 490], [308, 494], [303, 496], [300, 500], [296, 503], [294, 506], [294, 509], [297, 510], [300, 510], [304, 510]]"
129.jpg,640,512,3,ent_cloacae,"[[426, 147], [429, 146], [432, 146], [433, 146], [436, 145], [439, 144], [442, 143], [444, 143], [445, 144], [447, 144], [450, 144], [452, 145], [452, 146], [450, 147], [447, 149], [444, 149], [442, 150], [439, 151], [438, 152], [436, 152], [435, 151], [432, 152], [431, 153], [429, 153], [427, 151], [425, 152], [422, 152], [420, 153], [418, 153], [416, 153], [414, 153], [413, 151], [411, 151], [409, 150], [408, 150], [405, 150], [404, 150], [404, 148], [406, 147], [409, 147], [412, 147], [414, 147], [417, 147], [419, 146], [421, 145], [424, 146], [425, 147]]"
129.jpg,640,512,3,ent_cloacae,"[[221, 216], [221, 218], [221, 222], [221, 224], [221, 228], [221, 230], [221, 232], [219, 233], [218, 231], [218, 228], [218, 224], [218, 221], [218, 219], [218, 216], [219, 215], [221, 214]]"
129.jpg,640,512,3,ent_cloacae,"[[230, 236], [230, 233], [231, 230], [232, 228], [233, 229], [233, 232], [233, 234], [233, 237], [233, 239], [234, 241], [233, 243], [231, 242], [230, 243], [229, 245], [230, 247], [229, 248], [229, 250], [228, 251], [227, 251], [226, 251], [226, 254], [226, 255], [224, 255], [223, 255], [222, 257], [221, 259], [219, 260], [218, 261], [217, 266], [215, 267], [214, 267], [214, 269], [213, 270], [212, 271], [211, 271], [210, 272], [209, 272], [209, 274], [209, 275], [207, 275], [206, 273], [205, 272], [204, 270], [203, 268], [202, 266], [202, 265], [204, 264], [205, 264], [204, 263], [203, 260], [203, 259], [203, 257], [205, 256], [206, 257], [207, 255], [208, 254], [209, 252], [210, 251], [211, 250], [211, 248], [210, 248], [209, 246], [210, 245], [212, 244], [215, 245], [218, 246], [220, 246], [220, 245], [219, 244], [218, 244], [218, 242], [219, 240], [221, 239], [222, 237], [224, 236], [226, 237], [226, 238], [227, 236], [229, 236]]"
129.jpg,640,512,3,ent_cloacae,"[[83, 308], [87, 311], [90, 313], [92, 315], [90, 318], [90, 320], [91, 323], [92, 325], [92, 329], [90, 332], [89, 334], [89, 336], [91, 335], [91, 336], [90, 339], [86, 342], [84, 343], [81, 343], [79, 341], [78, 339], [79, 335], [81, 331], [81, 328], [80, 324], [80, 321], [83, 320], [84, 318], [82, 316], [80, 314], [78, 310], [79, 309], [82, 308]]"
129.jpg,640,512,3,ent_cloacae,"[[42, 171], [42, 173], [43, 176], [43, 178], [44, 180], [44, 182], [43, 184], [41, 184], [41, 186], [41, 188], [41, 191], [40, 192], [39, 192], [40, 194], [41, 196], [42, 198], [44, 200], [44, 201], [42, 202], [40, 201], [38, 199], [37, 197], [37, 194], [36, 191], [35, 189], [34, 187], [34, 184], [34, 181], [34, 179], [35, 176], [36, 175], [37, 175], [37, 177], [38, 177], [39, 177], [40, 178], [40, 177], [40, 175], [40, 173], [40, 171], [41, 170]]"
129.jpg,640,512,3,ent_cloacae,"[[367, 296], [370, 297], [373, 298], [375, 298], [376, 297], [378, 298], [379, 300], [381, 301], [382, 303], [382, 305], [380, 306], [381, 307], [383, 309], [384, 311], [384, 313], [382, 313], [381, 313], [381, 315], [382, 318], [380, 319], [380, 318], [379, 318], [380, 320], [379, 321], [378, 321], [377, 320], [375, 316], [375, 315], [376, 313], [374, 313], [373, 312], [371, 311], [369, 310], [367, 309], [367, 307], [368, 306], [366, 305], [366, 304], [367, 303], [367, 302], [366, 301], [367, 300], [367, 300], [367, 299], [367, 298]]"
129.jpg,640,512,3,ent_cloacae,"[[112, 467], [116, 465], [120, 463], [124, 463], [128, 464], [131, 462], [130, 460], [134, 458], [138, 458], [140, 457], [141, 455], [139, 454], [135, 455], [129, 455], [126, 455], [121, 457], [119, 458], [117, 460], [114, 461], [111, 461], [108, 463], [107, 465], [107, 467], [111, 467]]"
129.jpg,640,512,3,ent_cloacae,"[[468, 438], [470, 439], [472, 439], [474, 440], [476, 440], [477, 440], [478, 440], [480, 442], [481, 444], [482, 445], [483, 445], [485, 448], [484, 450], [483, 450], [484, 451], [485, 452], [483, 453], [480, 453], [477, 453], [474, 452], [471, 452], [469, 451], [467, 451], [465, 450], [463, 449], [460, 448], [460, 447], [460, 445], [459, 444], [457, 444], [456, 443], [455, 442], [455, 440], [457, 440], [458, 439], [461, 439], [463, 439], [464, 439], [465, 438], [467, 438]]"
129.jpg,640,512,3,ent_cloacae,"[[574, 409], [576, 412], [577, 414], [579, 416], [581, 418], [583, 418], [582, 416], [583, 415], [585, 416], [587, 418], [589, 418], [590, 416], [591, 417], [593, 418], [595, 420], [596, 422], [598, 425], [599, 428], [600, 430], [602, 429], [603, 430], [604, 431], [604, 433], [605, 434], [607, 435], [609, 436], [609, 438], [608, 439], [606, 438], [604, 436], [603, 435], [600, 436], [598, 436], [596, 436], [595, 434], [593, 432], [591, 433], [589, 432], [588, 430], [586, 428], [585, 426], [583, 426], [581, 425], [579, 423], [577, 422], [576, 422], [574, 420], [573, 418], [573, 417], [572, 416], [571, 414], [569, 412], [569, 410], [571, 409], [573, 409]]"
130.jpg,640,512,3,ent_cloacae,"[[530, 144], [528, 149], [528, 152], [528, 155], [528, 160], [528, 162], [527, 165], [526, 167], [525, 170], [524, 172], [522, 173], [520, 172], [519, 173], [517, 175], [516, 175], [515, 175], [514, 174], [514, 172], [514, 171], [513, 170], [512, 170], [511, 169], [510, 168], [511, 166], [511, 165], [511, 163], [510, 162], [512, 160], [513, 158], [514, 156], [514, 155], [514, 153], [514, 151], [514, 149], [516, 148], [517, 147], [519, 145], [520, 143], [521, 141], [522, 140], [524, 140], [526, 139], [527, 139], [528, 139], [528, 141], [527, 142], [527, 143], [529, 143]]"
130.jpg,640,512,3,ent_cloacae,"[[480, 278], [483, 276], [484, 276], [485, 276], [486, 276], [486, 278], [487, 278], [487, 280], [486, 280], [485, 281], [484, 281], [483, 281], [482, 280], [482, 280], [481, 280], [480, 279]]"
130.jpg,640,512,3,ent_cloacae,"[[300, 194], [302, 197], [303, 200], [304, 203], [305, 206], [305, 208], [308, 208], [310, 209], [312, 210], [315, 211], [316, 212], [316, 214], [318, 214], [320, 215], [322, 216], [324, 217], [326, 217], [327, 218], [328, 220], [326, 221], [324, 221], [325, 222], [326, 223], [325, 224], [323, 223], [321, 223], [321, 224], [320, 225], [320, 227], [320, 228], [322, 230], [323, 230], [325, 230], [324, 232], [322, 235], [322, 237], [321, 238], [320, 240], [319, 242], [319, 243], [317, 243], [316, 245], [316, 246], [314, 247], [313, 246], [313, 243], [314, 240], [314, 236], [314, 235], [312, 233], [311, 230], [310, 228], [309, 227], [309, 230], [308, 231], [307, 231], [305, 229], [305, 226], [305, 224], [304, 222], [303, 221], [301, 220], [298, 220], [296, 218], [294, 217], [293, 216], [293, 215], [294, 214], [297, 214], [297, 213], [298, 211], [298, 209], [298, 206], [297, 204], [297, 204], [295, 204], [294, 204], [294, 202], [294, 198], [294, 195], [295, 193], [296, 191], [298, 190], [298, 193]]"
